Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL,DateISO,Team_Age,Opponent_Age,Confidence
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,FC Columbus FC Columbus Santos 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Grandview FC Grandview FC 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Club Oranje Club Oranje Raptors 2016 GU10 Navy,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Gahanna - Headley Park - HE-08 (Headley Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Newark - Licking County YMCA - LCY-03 (Licking Cty YMCA) 7v7 Pool Side,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Central Ohio Elite COE 2016/2017G Blue,,"Dec 25, 20252:15 PM – 3:10 PM ESTCanceled",Zanesville - Jaycee Riverside Park - Zanesville-Jaycee Riverside Park Field 4 (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20252:45 PM – 3:40 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Westerville - Cooper Park - Cooper - 04C (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Columbus United Columbus United G'16 Lions,,"Dec 25, 20254:30 PM – 5:25 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,Club Ohio Club Ohio West 16G Green,,"Dec 25, 202511:00 AM – 11:55 AM ESTCanceled",Hilliard Soccer Complex - HC-3 (Hilliard Complex) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,LFC United LFC United 2016 G Elite,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,MVSA Sting MV Sting u10 Girls 2016,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Legend SC Legend SC 2016 G Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Kings Hammer New Albany KHPA2 New Albany G16,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Central Ohio Elite COE 2016/2017G Blue,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Club Ohio Club Ohio East 16G Green,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U10G Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Zanesville Arsenal SC Zanesville Arsenal SC 2016G Blue,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Appleseed Premier Appleseed Premier 2016/2017 Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Columbus Force SC CE 2016G Orange Flames,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Worthington United Worthington United 94 2016 Girls White,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Worthington United WSP Hill Strikers 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Worthington United WSP Soccer Stars 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Sporting Columbus Sporting Columbus Girls 2016 II,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Worthington United WSP Crabby Patties 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Columbus Force SC CE 2016G Heat Seekers,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Freedom Soccer Club FREEDOM 2016 GIRLS,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Club Ohio Club Ohio West 16G Green,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,LFC United LFC United 2016 G Elite,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Dublin United Soccer Club DUSC Eclipse 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,UA Soccer Academy UA Soccer Academy 2016 (A),,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Grove City Kids Association GCKA 2016G Red,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Elite FC Elite FC 2016 Girls Blue 1,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,FC Columbus FC Columbus Santos 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Grandview FC Grandview FC 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,,,,,,,,,True,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Gahanna - Headley Park - HE-08 (Headley Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Newark - Licking County YMCA - LCY-03 (Licking Cty YMCA) 7v7 Pool Side,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Central Ohio Elite COE 2016/2017G Blue,,"Dec 25, 20252:15 PM – 3:10 PM ESTCanceled",Zanesville - Jaycee Riverside Park - Zanesville-Jaycee Riverside Park Field 4 (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20252:45 PM – 3:40 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Westerville - Cooper Park - Cooper - 04C (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Columbus United Columbus United G'16 Lions,,"Dec 25, 20254:30 PM – 5:25 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 GU10 Navy,Club Ohio Club Ohio West 16G Green,,"Dec 25, 202511:00 AM – 11:55 AM ESTCanceled",Hilliard Soccer Complex - HC-3 (Hilliard Complex) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 GU10 Navy,LFC United LFC United 2016 G Elite,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,MVSA Sting MV Sting u10 Girls 2016,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Legend SC Legend SC 2016 G Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Kings Hammer New Albany KHPA2 New Albany G16,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Central Ohio Elite COE 2016/2017G Blue,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Club Ohio Club Ohio East 16G Green,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U10G Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Zanesville Arsenal SC Zanesville Arsenal SC 2016G Orange,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Zanesville Arsenal SC Zanesville Arsenal SC 2016G Blue,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Appleseed Premier Appleseed Premier 2016/2017 Black,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Columbus Force SC CE 2016G Orange Flames,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Worthington United Worthington United 94 2016 Girls White,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Worthington United WSP Hill Strikers 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Worthington United WSP Soccer Stars 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Sporting Columbus Sporting Columbus Girls 2016 II,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Worthington United WSP Crabby Patties 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Columbus Force SC CE 2016G Heat Seekers,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Freedom Soccer Club FREEDOM 2016 GIRLS,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Club Ohio Club Ohio West 16G Green,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,LFC United LFC United 2016 G Elite,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,,,,,,,,,True,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,UA Soccer Academy UA Soccer Academy 2016 (A),,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Grove City Kids Association GCKA 2016G Red,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Elite FC Elite FC 2016 Girls Blue 1,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,FC Columbus FC Columbus Santos 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Grandview FC Grandview FC 2016 Girls,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Club Oranje Club Oranje Raptors 2016 GU10 Navy,,,,,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Gahanna - Headley Park - HE-08 (Headley Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Lancaster Select Soccer Association (LSSA) LSSA 2016 Girls Carolina,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Newark - Licking County YMCA - LCY-03 (Licking Cty YMCA) 7v7 Pool Side,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Central Ohio Elite COE 2016/2017G Blue,,"Dec 25, 20252:15 PM – 3:10 PM ESTCanceled",Zanesville - Jaycee Riverside Park - Zanesville-Jaycee Riverside Park Field 4 (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20252:45 PM – 3:40 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Locker Soccer Academy Locker Elite Atalanta 2016 Girls,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Westerville - Cooper Park - Cooper - 04C (7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Columbus United Columbus United G'16 Lions,,"Dec 25, 20254:30 PM – 5:25 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,"Dec 25, 20258:30 AM – 9:25 AM ESTCanceled",Grandview Heights - Wyman Woods - WW-01 (Wyman Woods) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Dublin United Soccer Club DUSC Eclipse 2016 Girls,Club Ohio Club Ohio West 16G Green,,"Dec 25, 202511:00 AM – 11:55 AM ESTCanceled",Hilliard Soccer Complex - HC-3 (Hilliard Complex) 7v7,-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Eclipse 2016 Girls,LFC United LFC United 2016 G Elite,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418576,https://system.gotsport.com/org_event/events/45535/schedules?group=418576,,2016,2016,High
Delaware Knights Delaware Knights 2015 GU11 Red,UA Soccer Academy UA Soccer Academy 2015 (A),,,,,,,,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Red,Grove City Kids Association GCKA 2015G Blue,,,,,,,,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Red,Ohio Premier 2015 Girls Agnew,,,,,,,,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,2015,High
Delaware Knights Delaware Knights 2015 GU11 Red,,,,,,,,,True,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Red,Kings Hammer New Albany KHPA1 New Albany G15,,,,,,,,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Red,Club Ohio Club Ohio West 15G Green,,,,,,,,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,Unknown,Medium
Delaware Knights Delaware Knights 2015 GU11 Red,Ohio Premier 2015 Girls Agnew,,"Aug 20, 20256:30 PM – 7:35 PM EDTScheduled",Grove City - Murfin Fields - MF-07 (Murfin Fields) 9v9,2 - 1,1.0,2.0,L,False,45535,418578,https://system.gotsport.com/org_event/events/45535/schedules?group=418578,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Columbus Force SC CE 2015G Crew Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Sporting Columbus Sporting Columbus Girls 2015 COPL,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,,,,,,,,,True,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Hot Shots,Club Ohio Club Ohio North 15G Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Hot Shots,Delaware Knights Delaware Knights 2015 GU11 Black,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Whetstone Park Rangers Whetstone Park Rangers Hoops 2015,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Appleseed Premier Appleseed Premier 2015 White,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Polaris Soccer Club Polaris SC 15G Gray,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Hot Shots,Freedom Soccer Club FREEDOM 2015 GIRLS,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,NASA Xtabi NASA Xtabi 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Grove City Kids Association GCKA 2015G Red,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Granville United FC Granville United FC 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,BCSA BCSA 2015 Girls,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Canal Winchester Soccer Club Canal Winchester SC 2015G,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
Columbus Force SC CE 2015G Hot Shots,Club Ohio Club Ohio East 15G Green,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,Unknown,Medium
Columbus Force SC CE 2015G Hot Shots,Central Ohio Elite COE 2015G Blue,,,,,,,,False,45535,418581,https://system.gotsport.com/org_event/events/45535/schedules?group=418581,,2015,2015,High
